Category,Subcategory,GUID,Windows Default,Baseline Recommendation,Stronger Recommendation
Account Logon,Audit Credential Validation,{0CCE923F-69AE-11D9-BED3-505054503030},No | No,Yes | Yes,Yes | Yes
Account Logon,Audit Kerberos Authentication Service,{0CCE9242-69AE-11D9-BED3-505054503030},,,Yes | Yes
Account Logon,Audit Kerberos Service Ticket Operations,{0CCE9240-69AE-11D9-BED3-505054503030},,,Yes | Yes
Account Logon,Audit Other Account Logon Events,{0CCE9241-69AE-11D9-BED3-505054503030},,,Yes | Yes
Account Management,Audit Application Group Management,{0CCE9239-69AE-11D9-BED3-505054503030},,,
Account Management,Audit Computer Account Management,{0CCE9235-69AE-11D9-BED3-505054503030},,Yes | DC,Yes | Yes
Account Management,Audit Distribution Group Management,{0CCE9238-69AE-11D9-BED3-505054503030},,,
Account Management,Audit Other Account Management Events,{0CCE923A-69AE-11D9-BED3-505054503030},,Yes | Yes,Yes | Yes
Account Management,Audit Security Group Management,{0CCE9237-69AE-11D9-BED3-505054503030},,Yes | Yes,Yes | Yes
Account Management,Audit User Account Management,{0CCE9235-69AE-11D9-BED3-505054503030},Yes | No,Yes | Yes,Yes | Yes
Detailed Tracking,Audit DPAPI Activity,{0CCE922D-69AE-11D9-BED3-505054503030},,,Yes | Yes
Detailed Tracking,Audit Process Creation,{0CCE922B-69AE-11D9-BED3-505054503030},,Yes | No,Yes | Yes
Detailed Tracking,Audit Process Termination,{0CCE922C-69AE-11D9-BED3-505054503030},,,
Detailed Tracking,Audit RPC Events,{0CCE922E-69AE-11D9-BED3-505054503030},,,
Detailed Tracking,Audit Plug and Play Events,{0CCE9248-69AE-11D9-BED3-505054503030},,,
DS Access,Audit Detailed Directory Service Replication,{0CCE923E-69AE-11D9-BED3-505054503030},,,
DS Access,Audit Directory Service Access,{0CCE923B-69AE-11D9-BED3-505054503030},,DC | DC,DC | DC
DS Access,Audit Directory Service Changes,{0CCE923C-69AE-11D9-BED3-505054503030},,DC | DC,DC | DC
DS Access,Audit Directory Service Replication,{0CCE923E-69AE-11D9-BED3-505054503030},,,
Logon and Logoff,Audit Account Lockout,{0CCE9217-69AE-11D9-BED3-505054503030},Yes | No,,Yes | No
Logon and Logoff,Audit User/Device Claims,{0CCE9247-69AE-11D9-BED3-505054503030},,,
Logon and Logoff,Audit IPsec Extended Mode,{0CCE921A-69AE-11D9-BED3-505054503030},,,
Logon and Logoff,Audit IPsec Main Mode,{0CCE9218-69AE-11D9-BED3-505054503030},,,
Logon and Logoff,Audit IPsec Quick Mode,{0CCE9219-69AE-11D9-BED3-505054503030},,,
Logon and Logoff,Audit Logoff,{0CCE9216-69AE-11D9-BED3-505054503030},Yes | No,Yes | No,Yes | No
Logon and Logoff,Audit Logon,{0CCE9215-69AE-11D9-BED3-505054503030},Yes | Yes,Yes | Yes,Yes | Yes
Logon and Logoff,Audit Network Policy Server,{0CCE9243-69AE-11D9-BED3-505054503030},Yes | Yes,,
Logon and Logoff,Audit Other Logon/Logoff Events,{0CCE921C-69AE-11D9-BED3-505054503030},,,Yes | Yes
Logon and Logoff,Audit Special Logon,{0CCE921B-69AE-11D9-BED3-505054503030},Yes | No,Yes | No,Yes | Yes
Logon and Logoff,Audit Group Membership,{0CCE9249-69AE-11D9-BED3-505054503030},,,
Object Access,Audit Application Generated,{0CCE9222-69AE-11D9-BED3-505054503030},,,
Object Access,Audit Certification Services,{0CCE9221-69AE-11D9-BED3-505054503030},,,
Object Access,Audit Detailed File Share,{0CCE9244-69AE-11D9-BED3-505054503030},,,
Object Access,Audit File Share,{0CCE9224-69AE-11D9-BED3-505054503030},,,
Object Access,Audit File System,{0CCE921D-69AE-11D9-BED3-505054503030},,,
Object Access,Audit Filtering Platform Connection,{0CCE9226-69AE-11D9-BED3-505054503030},,,
Object Access,Audit Filtering Platform Packet Drop,{0CCE9225-69AE-11D9-BED3-505054503030},,,
Object Access,Audit Handle Manipulation,{0CCE9223-69AE-11D9-BED3-505054503030},,,
Object Access,Audit Kernel Object,{0CCE921F-69AE-11D9-BED3-505054503030},,,
Object Access,Audit Other Object Access Events,{0CCE9227-69AE-11D9-BED3-505054503030},,,
Object Access,Audit Registry,{0CCE921E-69AE-11D9-BED3-505054503030},,,
Object Access,Audit Removable Storage,{0CCE9245-69AE-11D9-BED3-505054503030},,,
Object Access,Audit SAM,{0CCE9220-69AE-11D9-BED3-505054503030},,,
Object Access,Audit Central Access Policy Staging,{0CCE9246-69AE-11D9-BED3-505054503030},,,
Policy Change,Audit Audit Policy Change,{0CCE922F-69AE-11D9-BED3-505054503030},Yes | No,Yes | Yes,Yes | Yes
Policy Change,Audit Authentication Policy Change,{0CCE9230-69AE-11D9-BED3-505054503030},Yes | No,Yes | No,Yes | Yes
Policy Change,Audit Authorization Policy Change,{0CCE9231-69AE-11D9-BED3-505054503030},,,
Policy Change,Audit Filtering Platform Policy Change,{0CCE9233-69AE-11D9-BED3-505054503030},,,
Policy Change,Audit MPSSVC Rule-Level Policy Change,{0CCE9232-69AE-11D9-BED3-505054503030},,,Yes | Yes
Policy Change,Audit Other Policy Change Events,{0CCE9234-69AE-11D9-BED3-505054503030},,,
Privilege Use,Audit Non Sensitive Privilege Use,{0CCE9229-69AE-11D9-BED3-505054503030},,,
Privilege Use,Audit Other Privilege Use Events,{0CCE922A-69AE-11D9-BED3-505054503030},,,
Privilege Use,Audit Sensitive Privilege Use,{0CCE9228-69AE-11D9-BED3-505054503030},,,
System,Audit IPsec Driver,{0CCE9213-69AE-11D9-BED3-505054503030},,Yes | Yes,Yes | Yes
System,Audit Other System Events,{0CCE9214-69AE-11D9-BED3-505054503030},Yes | Yes,,
System,Audit Security State Change,{0CCE9210-69AE-11D9-BED3-505054503030},Yes | No,Yes | Yes,Yes | Yes
System,Audit Security System Extension,{0CCE9211-69AE-11D9-BED3-505054503030},,Yes | Yes,Yes | Yes
System,Audit System Integrity,{0CCE9212-69AE-11D9-BED3-505054503030},Yes | Yes,Yes | Yes,Yes | Yes